Date,Open,High,Low,Close,Volume
2018-09-25 00:58:00.000000,5.24E-06,5.24E-06,5.24E-06,5.24E-06,0
2018-09-25 00:58:00.000000,5.24E-06,5.24E-06,5.24E-06,5.24E-06,0
2018-09-25 00:59:00.000000,5.24E-06,5.24E-06,5.24E-06,5.24E-06,0
2018-09-25 00:59:00.000000,5.24E-06,5.24E-06,5.24E-06,5.24E-06,0
2018-09-25 01:00:00.000000,5.24E-06,5.24E-06,5.24E-06,5.24E-06,772
2018-09-25 01:00:00.000000,5.24E-06,5.24E-06,5.24E-06,5.24E-06,772
2018-09-25 01:01:00.000000,5.23E-06,5.23E-06,5.22E-06,5.23E-06,14974
2018-09-25 01:01:00.000000,5.23E-06,5.23E-06,5.22E-06,5.23E-06,14974
2018-09-25 01:02:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,6767
2018-09-25 01:02:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,6767
2018-09-25 01:03:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:03:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:04:00.000000,5.22E-06,5.22E-06,5.2E-06,5.22E-06,71597
2018-09-25 01:04:00.000000,5.22E-06,5.22E-06,5.2E-06,5.22E-06,71597
2018-09-25 01:05:00.000000,5.22E-06,5.22E-06,5.2E-06,5.2E-06,67355
2018-09-25 01:05:00.000000,5.22E-06,5.22E-06,5.2E-06,5.2E-06,67355
2018-09-25 01:06:00.000000,5.22E-06,5.22E-06,5.19E-06,5.22E-06,43561
2018-09-25 01:06:00.000000,5.22E-06,5.22E-06,5.19E-06,5.22E-06,43561
2018-09-25 01:07:00.000000,5.2E-06,5.2E-06,5.18E-06,5.19E-06,17569
2018-09-25 01:07:00.000000,5.2E-06,5.2E-06,5.18E-06,5.19E-06,17569
2018-09-25 01:08:00.000000,5.19E-06,5.2E-06,5.19E-06,5.2E-06,4791
2018-09-25 01:08:00.000000,5.19E-06,5.2E-06,5.19E-06,5.2E-06,4791
2018-09-25 01:09:00.000000,5.2E-06,5.2E-06,5.2E-06,5.2E-06,80360
2018-09-25 01:09:00.000000,5.2E-06,5.2E-06,5.2E-06,5.2E-06,80360
2018-09-25 01:10:00.000000,5.2E-06,5.2E-06,5.2E-06,5.2E-06,0
2018-09-25 01:10:00.000000,5.2E-06,5.2E-06,5.2E-06,5.2E-06,0
2018-09-25 01:11:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,955
2018-09-25 01:11:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,955
2018-09-25 01:12:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,215
2018-09-25 01:12:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,215
2018-09-25 01:13:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,482
2018-09-25 01:13:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,482
2018-09-25 01:14:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,450
2018-09-25 01:14:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,450
2018-09-25 01:15:00.000000,5.23E-06,5.26E-06,5.23E-06,5.23E-06,6945
2018-09-25 01:15:00.000000,5.23E-06,5.26E-06,5.23E-06,5.23E-06,6945
2018-09-25 01:16:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:16:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:17:00.000000,5.23E-06,5.23E-06,5.2E-06,5.2E-06,1685
2018-09-25 01:17:00.000000,5.23E-06,5.23E-06,5.2E-06,5.2E-06,1685
2018-09-25 01:18:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,5388
2018-09-25 01:18:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,5388
2018-09-25 01:19:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,937
2018-09-25 01:19:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,937
2018-09-25 01:20:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,5009
2018-09-25 01:20:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,5009
2018-09-25 01:21:00.000000,5.22E-06,5.23E-06,5.22E-06,5.23E-06,2049
2018-09-25 01:21:00.000000,5.22E-06,5.23E-06,5.22E-06,5.23E-06,2049
2018-09-25 01:22:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,10744
2018-09-25 01:22:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,10744
2018-09-25 01:23:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,0
2018-09-25 01:23:00.000000,5.22E-06,5.22E-06,5.22E-06,5.22E-06,0
2018-09-25 01:24:00.000000,5.22E-06,5.25E-06,5.22E-06,5.25E-06,2148
2018-09-25 01:24:00.000000,5.22E-06,5.25E-06,5.22E-06,5.25E-06,2148
2018-09-25 01:25:00.000000,5.25E-06,5.25E-06,5.25E-06,5.25E-06,0
2018-09-25 01:25:00.000000,5.25E-06,5.25E-06,5.25E-06,5.25E-06,0
2018-09-25 01:26:00.000000,5.23E-06,5.23E-06,5.22E-06,5.22E-06,11979
2018-09-25 01:26:00.000000,5.23E-06,5.23E-06,5.22E-06,5.22E-06,11979
2018-09-25 01:27:00.000000,5.22E-06,5.22E-06,5.15E-06,5.16E-06,529352
2018-09-25 01:27:00.000000,5.22E-06,5.22E-06,5.15E-06,5.16E-06,529352
2018-09-25 01:28:00.000000,5.15E-06,5.18E-06,5.15E-06,5.18E-06,49575
2018-09-25 01:28:00.000000,5.15E-06,5.18E-06,5.15E-06,5.18E-06,49575
2018-09-25 01:29:00.000000,5.17E-06,5.18E-06,5.17E-06,5.18E-06,950
2018-09-25 01:29:00.000000,5.17E-06,5.18E-06,5.17E-06,5.18E-06,950
2018-09-25 01:30:00.000000,5.19E-06,5.2E-06,5.15E-06,5.15E-06,10350
2018-09-25 01:30:00.000000,5.19E-06,5.2E-06,5.15E-06,5.15E-06,10350
2018-09-25 01:31:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,0
2018-09-25 01:31:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,0
2018-09-25 01:32:00.000000,5.17E-06,5.17E-06,5.17E-06,5.17E-06,909
2018-09-25 01:32:00.000000,5.17E-06,5.17E-06,5.17E-06,5.17E-06,909
2018-09-25 01:33:00.000000,5.19E-06,5.2E-06,5.19E-06,5.2E-06,26449
2018-09-25 01:33:00.000000,5.19E-06,5.2E-06,5.19E-06,5.2E-06,26449
2018-09-25 01:34:00.000000,5.2E-06,5.2E-06,5.2E-06,5.2E-06,1808
2018-09-25 01:34:00.000000,5.2E-06,5.2E-06,5.2E-06,5.2E-06,1808
2018-09-25 01:35:00.000000,5.2E-06,5.2E-06,5.2E-06,5.2E-06,1735
2018-09-25 01:35:00.000000,5.2E-06,5.2E-06,5.2E-06,5.2E-06,1735
2018-09-25 01:36:00.000000,5.21E-06,5.21E-06,5.21E-06,5.21E-06,959
2018-09-25 01:36:00.000000,5.21E-06,5.21E-06,5.21E-06,5.21E-06,959
2018-09-25 01:37:00.000000,5.21E-06,5.21E-06,5.21E-06,5.21E-06,0
2018-09-25 01:37:00.000000,5.21E-06,5.21E-06,5.21E-06,5.21E-06,0
2018-09-25 01:38:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,2355
2018-09-25 01:38:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,2355
2018-09-25 01:39:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,2249
2018-09-25 01:39:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,2249
2018-09-25 01:40:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,0
2018-09-25 01:40:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,0
2018-09-25 01:41:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,0
2018-09-25 01:41:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,0
2018-09-25 01:42:00.000000,5.2E-06,5.2E-06,5.19E-06,5.19E-06,5749
2018-09-25 01:42:00.000000,5.2E-06,5.2E-06,5.19E-06,5.19E-06,5749
2018-09-25 01:43:00.000000,5.2E-06,5.23E-06,5.2E-06,5.23E-06,43957
2018-09-25 01:43:00.000000,5.2E-06,5.23E-06,5.2E-06,5.23E-06,43957
2018-09-25 01:44:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:44:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:45:00.000000,5.21E-06,5.23E-06,5.21E-06,5.21E-06,5483
2018-09-25 01:45:00.000000,5.21E-06,5.23E-06,5.21E-06,5.21E-06,5483
2018-09-25 01:46:00.000000,5.21E-06,5.21E-06,5.21E-06,5.21E-06,0
2018-09-25 01:46:00.000000,5.21E-06,5.21E-06,5.21E-06,5.21E-06,0
2018-09-25 01:47:00.000000,5.21E-06,5.21E-06,5.21E-06,5.21E-06,0
2018-09-25 01:47:00.000000,5.21E-06,5.21E-06,5.21E-06,5.21E-06,0
2018-09-25 01:48:00.000000,5.21E-06,5.21E-06,5.21E-06,5.21E-06,0
2018-09-25 01:48:00.000000,5.21E-06,5.21E-06,5.21E-06,5.21E-06,0
2018-09-25 01:49:00.000000,5.21E-06,5.21E-06,5.21E-06,5.21E-06,0
2018-09-25 01:49:00.000000,5.21E-06,5.21E-06,5.21E-06,5.21E-06,0
2018-09-25 01:50:00.000000,5.22E-06,5.23E-06,5.22E-06,5.23E-06,951
2018-09-25 01:50:00.000000,5.22E-06,5.23E-06,5.22E-06,5.23E-06,951
2018-09-25 01:51:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:51:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:52:00.000000,5.22E-06,5.23E-06,5.19E-06,5.23E-06,28220
2018-09-25 01:52:00.000000,5.22E-06,5.23E-06,5.19E-06,5.23E-06,28220
2018-09-25 01:53:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,23078
2018-09-25 01:53:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,23078
2018-09-25 01:54:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:54:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:55:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:55:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:56:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:56:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:57:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:57:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:58:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:58:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:59:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 01:59:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,0
2018-09-25 02:00:00.000000,5.23E-06,5.23E-06,5.18E-06,5.22E-06,21293
2018-09-25 02:00:00.000000,5.23E-06,5.23E-06,5.18E-06,5.22E-06,21293
2018-09-25 02:01:00.000000,5.21E-06,5.21E-06,5.21E-06,5.21E-06,269
2018-09-25 02:01:00.000000,5.21E-06,5.21E-06,5.21E-06,5.21E-06,269
2018-09-25 02:02:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,10
2018-09-25 02:02:00.000000,5.23E-06,5.23E-06,5.23E-06,5.23E-06,10
2018-09-25 02:03:00.000000,5.22E-06,5.22E-06,5.19E-06,5.19E-06,8565
2018-09-25 02:03:00.000000,5.22E-06,5.22E-06,5.19E-06,5.19E-06,8565
2018-09-25 02:04:00.000000,5.18E-06,5.18E-06,5.18E-06,5.18E-06,4697
2018-09-25 02:04:00.000000,5.18E-06,5.18E-06,5.18E-06,5.18E-06,4697
2018-09-25 02:05:00.000000,5.17E-06,5.17E-06,5.16E-06,5.17E-06,23084
2018-09-25 02:05:00.000000,5.17E-06,5.17E-06,5.16E-06,5.17E-06,23084
2018-09-25 02:06:00.000000,5.16E-06,5.17E-06,5.16E-06,5.17E-06,27919
2018-09-25 02:06:00.000000,5.16E-06,5.17E-06,5.16E-06,5.17E-06,27919
2018-09-25 02:07:00.000000,5.17E-06,5.17E-06,5.16E-06,5.16E-06,33381
2018-09-25 02:07:00.000000,5.17E-06,5.17E-06,5.16E-06,5.16E-06,33381
2018-09-25 02:08:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,9080
2018-09-25 02:08:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,9080
2018-09-25 02:09:00.000000,5.18E-06,5.18E-06,5.13E-06,5.14E-06,28995
2018-09-25 02:09:00.000000,5.18E-06,5.18E-06,5.13E-06,5.14E-06,28995
2018-09-25 02:10:00.000000,5.16E-06,5.16E-06,5.15E-06,5.15E-06,11512
2018-09-25 02:10:00.000000,5.16E-06,5.16E-06,5.15E-06,5.15E-06,11512
2018-09-25 02:11:00.000000,5.17E-06,5.17E-06,5.17E-06,5.17E-06,4748
2018-09-25 02:11:00.000000,5.17E-06,5.17E-06,5.17E-06,5.17E-06,4748
2018-09-25 02:12:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,1725
2018-09-25 02:12:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,1725
2018-09-25 02:13:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:13:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:14:00.000000,5.18E-06,5.18E-06,5.16E-06,5.16E-06,30651
2018-09-25 02:14:00.000000,5.18E-06,5.18E-06,5.16E-06,5.16E-06,30651
2018-09-25 02:15:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,18900
2018-09-25 02:15:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,18900
2018-09-25 02:16:00.000000,5.15E-06,5.15E-06,5.12E-06,5.15E-06,181925
2018-09-25 02:16:00.000000,5.15E-06,5.15E-06,5.12E-06,5.15E-06,181925
2018-09-25 02:17:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,6472
2018-09-25 02:17:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,6472
2018-09-25 02:18:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,0
2018-09-25 02:18:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,0
2018-09-25 02:19:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,0
2018-09-25 02:19:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,0
2018-09-25 02:20:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,0
2018-09-25 02:20:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,0
2018-09-25 02:21:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,0
2018-09-25 02:21:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,0
2018-09-25 02:22:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,0
2018-09-25 02:22:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,0
2018-09-25 02:23:00.000000,5.15E-06,5.17E-06,5.11E-06,5.17E-06,182676
2018-09-25 02:23:00.000000,5.15E-06,5.17E-06,5.11E-06,5.17E-06,182676
2018-09-25 02:24:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,1083
2018-09-25 02:24:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,1083
2018-09-25 02:25:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,2392
2018-09-25 02:25:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,2392
2018-09-25 02:26:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,12452
2018-09-25 02:26:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,12452
2018-09-25 02:27:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,22
2018-09-25 02:27:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,22
2018-09-25 02:28:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,10407
2018-09-25 02:28:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,10407
2018-09-25 02:29:00.000000,5.15E-06,5.15E-06,5.14E-06,5.14E-06,5083
2018-09-25 02:29:00.000000,5.15E-06,5.15E-06,5.14E-06,5.14E-06,5083
2018-09-25 02:30:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,8674
2018-09-25 02:30:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,8674
2018-09-25 02:31:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,0
2018-09-25 02:31:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,0
2018-09-25 02:32:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,0
2018-09-25 02:32:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,0
2018-09-25 02:33:00.000000,5.17E-06,5.17E-06,5.14E-06,5.15E-06,24745
2018-09-25 02:33:00.000000,5.17E-06,5.17E-06,5.14E-06,5.15E-06,24745
2018-09-25 02:34:00.000000,5.14E-06,5.15E-06,5.14E-06,5.15E-06,9535
2018-09-25 02:34:00.000000,5.14E-06,5.15E-06,5.14E-06,5.15E-06,9535
2018-09-25 02:35:00.000000,5.15E-06,5.16E-06,5.15E-06,5.16E-06,1232
2018-09-25 02:35:00.000000,5.15E-06,5.16E-06,5.15E-06,5.16E-06,1232
2018-09-25 02:36:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:36:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:37:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,2438
2018-09-25 02:37:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,2438
2018-09-25 02:38:00.000000,5.16E-06,5.16E-06,5.15E-06,5.15E-06,965
2018-09-25 02:38:00.000000,5.16E-06,5.16E-06,5.15E-06,5.15E-06,965
2018-09-25 02:39:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,6698
2018-09-25 02:39:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,6698
2018-09-25 02:40:00.000000,5.14E-06,5.14E-06,5.1E-06,5.12E-06,53603
2018-09-25 02:40:00.000000,5.14E-06,5.14E-06,5.1E-06,5.12E-06,53603
2018-09-25 02:41:00.000000,5.11E-06,5.11E-06,5.1E-06,5.1E-06,606
2018-09-25 02:41:00.000000,5.11E-06,5.11E-06,5.1E-06,5.1E-06,606
2018-09-25 02:42:00.000000,5.1E-06,5.1E-06,5.1E-06,5.1E-06,2500
2018-09-25 02:42:00.000000,5.1E-06,5.1E-06,5.1E-06,5.1E-06,2500
2018-09-25 02:43:00.000000,5.13E-06,5.13E-06,5.1E-06,5.1E-06,9945
2018-09-25 02:43:00.000000,5.13E-06,5.13E-06,5.1E-06,5.1E-06,9945
2018-09-25 02:44:00.000000,5.1E-06,5.1E-06,5.1E-06,5.1E-06,0
2018-09-25 02:44:00.000000,5.1E-06,5.1E-06,5.1E-06,5.1E-06,0
2018-09-25 02:45:00.000000,5.13E-06,5.2E-06,5.13E-06,5.14E-06,15088
2018-09-25 02:45:00.000000,5.13E-06,5.2E-06,5.13E-06,5.14E-06,15088
2018-09-25 02:46:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,0
2018-09-25 02:46:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,0
2018-09-25 02:47:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,0
2018-09-25 02:47:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,0
2018-09-25 02:48:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,300
2018-09-25 02:48:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,300
2018-09-25 02:49:00.000000,5.16E-06,5.16E-06,5.14E-06,5.14E-06,1275
2018-09-25 02:49:00.000000,5.16E-06,5.16E-06,5.14E-06,5.14E-06,1275
2018-09-25 02:50:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,2997
2018-09-25 02:50:00.000000,5.14E-06,5.14E-06,5.14E-06,5.14E-06,2997
2018-09-25 02:51:00.000000,5.16E-06,5.22E-06,5.16E-06,5.16E-06,40938
2018-09-25 02:51:00.000000,5.16E-06,5.22E-06,5.16E-06,5.16E-06,40938
2018-09-25 02:52:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:52:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:53:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:53:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:54:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,995
2018-09-25 02:54:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,995
2018-09-25 02:55:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:55:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:56:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:56:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:57:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:57:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:58:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:58:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:59:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 02:59:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 03:00:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 03:00:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 03:01:00.000000,5.16E-06,5.16E-06,5.15E-06,5.15E-06,2662
2018-09-25 03:01:00.000000,5.16E-06,5.16E-06,5.15E-06,5.15E-06,2662
2018-09-25 03:02:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,280
2018-09-25 03:02:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,280
2018-09-25 03:03:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,1011
2018-09-25 03:03:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,1011
2018-09-25 03:04:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,0
2018-09-25 03:04:00.000000,5.15E-06,5.15E-06,5.15E-06,5.15E-06,0
2018-09-25 03:05:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,300
2018-09-25 03:05:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,300
2018-09-25 03:06:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 03:06:00.000000,5.16E-06,5.16E-06,5.16E-06,5.16E-06,0
2018-09-25 03:07:00.000000,5.17E-06,5.18E-06,5.17E-06,5.18E-06,5444
2018-09-25 03:07:00.000000,5.17E-06,5.18E-06,5.17E-06,5.18E-06,5444
2018-09-25 03:08:00.000000,5.18E-06,5.19E-06,5.18E-06,5.18E-06,4831
2018-09-25 03:08:00.000000,5.18E-06,5.19E-06,5.18E-06,5.18E-06,4831
2018-09-25 03:09:00.000000,5.18E-06,5.18E-06,5.18E-06,5.18E-06,0
2018-09-25 03:09:00.000000,5.18E-06,5.18E-06,5.18E-06,5.18E-06,0
2018-09-25 03:10:00.000000,5.17E-06,5.17E-06,5.17E-06,5.17E-06,203
2018-09-25 03:10:00.000000,5.17E-06,5.17E-06,5.17E-06,5.17E-06,203
2018-09-25 03:11:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,270
2018-09-25 03:11:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,270
2018-09-25 03:12:00.000000,5.2E-06,5.2E-06,5.2E-06,5.2E-06,6901
2018-09-25 03:12:00.000000,5.2E-06,5.2E-06,5.2E-06,5.2E-06,6901
2018-09-25 03:13:00.000000,5.2E-06,5.2E-06,5.19E-06,5.19E-06,12078
2018-09-25 03:13:00.000000,5.2E-06,5.2E-06,5.19E-06,5.19E-06,12078
2018-09-25 03:14:00.000000,5.19E-06,5.23E-06,5.19E-06,5.19E-06,34929
2018-09-25 03:14:00.000000,5.19E-06,5.23E-06,5.19E-06,5.19E-06,34929
2018-09-25 03:15:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,0
2018-09-25 03:15:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,0
2018-09-25 03:16:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,0
2018-09-25 03:16:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,0
2018-09-25 03:17:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,0
2018-09-25 03:17:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,0
2018-09-25 03:18:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,0
2018-09-25 03:18:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,0
2018-09-25 03:19:00.000000,5.17E-06,5.17E-06,5.17E-06,5.17E-06,962
2018-09-25 03:19:00.000000,5.17E-06,5.17E-06,5.17E-06,5.17E-06,962
2018-09-25 03:20:00.000000,5.17E-06,5.17E-06,5.17E-06,5.17E-06,0
2018-09-25 03:20:00.000000,5.17E-06,5.17E-06,5.17E-06,5.17E-06,0
2018-09-25 03:21:00.000000,5.17E-06,5.17E-06,5.17E-06,5.17E-06,0
2018-09-25 03:21:00.000000,5.17E-06,5.17E-06,5.17E-06,5.17E-06,0
2018-09-25 03:22:00.000000,5.17E-06,5.17E-06,5.17E-06,5.17E-06,0
2018-09-25 03:22:00.000000,5.17E-06,5.17E-06,5.17E-06,5.17E-06,0
2018-09-25 03:23:00.000000,5.17E-06,5.17E-06,5.15E-06,5.15E-06,1422
2018-09-25 03:23:00.000000,5.17E-06,5.17E-06,5.15E-06,5.15E-06,1422
2018-09-25 03:24:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,9
2018-09-25 03:24:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,9
2018-09-25 03:25:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,0
2018-09-25 03:25:00.000000,5.19E-06,5.19E-06,5.19E-06,5.19E-06,0
2018-09-25 03:26:00.000000,5.17E-06,5.17E-06,5.17E-06,5.17E-06,10397
2018-09-25 03:26:00.000000,5.17E-06,5.17E-06,5.17E-06,5.17E-06,10397
2018-09-25 03:27:00.000000,5.18E-06,5.18E-06,5.18E-06,5.18E-06,2696
2018-09-25 03:27:00.000000,5.18E-06,5.18E-06,5.18E-06,5.18E-06,2696
